id,loss
268936,1881.1186363636364
268938,1696.4745454545453
268945,6818.753636363637
268947,3695.457727272727
268949,3617.7559090909094
268952,1641.4004545454545
268959,3320.0977272727264
268960,3423.106363636364
268962,880.0495454545454
268964,4585.904090909092
268969,1836.221818181818
268973,2277.3599999999997
268978,1419.9013636363636
268982,5954.364545454547
268986,1737.0154545454543
268991,1476.57
268993,1693.9481818181819
268996,3821.890000000001
268997,2822.592727272727
268998,3665.972272727272
269002,2288.4795454545456
269003,10070.411363636362
269006,1342.841818181818
269008,3563.411818181818
269012,1257.4168181818184
269014,1726.4004545454545
269021,7823.4572727272725
269029,3271.355454545455
269030,2763.6445454545456
269033,7136.7863636363645
269035,1273.0463636363636
269057,1258.215909090909
269059,1929.9049999999997
269060,1938.4822727272729
269061,4849.40409090909
269063,1638.4300000000003
269069,1975.54
269075,769.4977272727272
269082,2641.3909090909087
269084,1687.4840909090906
269088,2943.0472727272727
269093,9371.500909090908
269097,3740.074090909091
269100,1197.3231818181819
269104,2333.8072727272734
269105,1303.4431818181818
269106,2698.565
269111,1438.5127272727275
269117,4357.96590909091
269126,2503.9286363636365
269128,4530.646363636363
269130,1169.2863636363636
269131,933.3977272727273
269133,858.4599999999999
269139,1000.5077272727272
269147,1413.6627272727271
269150,1656.6936363636362
269157,2857.206363636363
269171,1631.2199999999998
269173,2785.7281818181814
269174,2584.415
269184,7621.5595454545455
269191,2592.668181818182
269196,3009.321818181819
269197,2307.9172727272726
269199,6397.766818181818
269202,1947.4504545454545
269206,2026.2809090909095
269208,3711.7127272727275
269210,1449.6168181818182
269215,2588.0009090909084
269218,1895.0227272727273
269233,1834.4163636363635
269236,5552.925454545455
269237,1726.3013636363635
269251,1519.754090909091
269253,1290.8986363636361
269255,1780.3354545454547
269258,6918.3
269261,2610.4586363636363
269271,1006.0640909090909
269275,1523.8700000000003
269281,6398.8845454545435
269282,1644.5395454545455
269290,1043.0240909090908
269295,1820.9977272727272
269297,7609.9063636363635
269300,6868.110454545455
269306,1390.4272727272728
269317,3106.9204545454554
269318,5681.218636363637
269321,1047.9986363636363
269336,1107.0681818181818
269338,1631.0531818181817
269346,3552.2563636363643
269354,3506.0545454545454
269357,2597.681818181818
269364,6309.99318181818
269366,1766.2177272727276
269369,3510.658636363636
269373,1749.9527272727269
269374,3170.112727272727
269382,1181.8913636363634
269386,5676.410000000001
269392,1969.3840909090911
269395,1261.6277272727273
269399,2513.46
269400,1577.6740909090906
269406,2323.9504545454542
269411,6469.851363636363
269416,2568.4872727272723
269420,2529.1186363636366
269424,1506.2377272727272
269425,4055.2663636363645
269426,3585.35909090909
269438,1189.7377272727272
269444,3116.430454545455
269449,2096.8663636363635
269453,2178.6613636363636
269462,1582.975
269470,1596.167727272727
269484,1758.632727272727
269487,6867.384090909091
269488,1190.6781818181819
269500,1584.007272727273
269502,1211.1740909090909
269507,2173.6013636363637
269508,1012.1968181818179
269511,5259.793181818181
269518,2553.1736363636364
269521,1217.5822727272728
269525,1723.7036363636362
269527,5105.688181818182
269529,5784.228181818181
269534,2865.182272727272
269535,1188.1759090909088
269541,3070.0004545454544
269546,1522.090909090909
269550,895.2886363636363
269551,3077.353181818182
269559,2009.5754545454554
269562,2202.654090909091
269574,3742.2609090909095
269575,5872.429090909091
269576,2951.6709090909094
269580,1769.6709090909096
269582,1018.9740909090909
269589,1493.0331818181824
269595,3203.371818181818
269607,2140.1736363636364
269611,4608.8036363636365
269617,3134.121363636364
269623,2775.592727272728
269625,1239.8854545454544
269628,1055.8209090909093
269632,1311.3522727272725
269634,881.485909090909
269639,1487.65
269643,6523.369999999999
269646,3797.091818181818
269647,2032.5536363636363
269654,1162.8440909090907
269661,1993.2472727272732
269676,1659.1536363636367
269678,1815.2336363636364
269679,1734.755454545455
269680,2284.9640909090913
269696,2813.2913636363633
269705,2117.5936363636365
269706,2710.8231818181816
269711,1462.0218181818182
269712,1830.7645454545454
269716,2853.479545454545
269720,3849.136363636362
269725,3907.1022727272725
269730,2143.331363636363
269738,2569.5186363636367
269743,5950.667727272726
269762,3267.0809090909092
269764,5323.479545454545
269777,2741.4586363636367
269779,1798.1563636363637
269782,1690.6436363636358
269785,1486.8418181818183
269790,3771.920000000001
269795,3293.775
269800,5961.725909090909
269807,5601.240454545454
269809,1524.7777272727274
269812,5304.217272727272
269816,2185.5436363636363
269817,2627.5822727272734
269819,7962.55318181818
269822,4541.613181818182
269826,1365.4409090909091
269828,3410.6940909090913
269831,1767.9572727272723
269850,1643.5568181818178
269853,3413.649090909091
269855,870.0018181818181
269857,4120.16590909091
269859,1665.6504545454547
269860,4340.3
269866,4815.856818181818
269872,2876.6131818181816
269876,926.6877272727274
269878,2922.742727272728
269880,2643.9449999999997
269882,2054.4649999999997
269892,7297.912727272726
269893,1312.697272727273
269902,5615.174999999999
269908,3169.051363636364
269910,5021.441363636363
269913,3623.821363636365
269916,3698.519545454546
269923,1774.910454545454
269929,3041.479545454546
269932,3287.3090909090915
269933,3127.7740909090917
269935,2315.658636363636
269943,2645.4281818181826
269944,4260.853181818182
269945,3847.7377272727276
269946,1411.5609090909093
269948,1208.0309090909093
269957,2187.320454545454
269962,6905.982272727275
269963,819.3159090909091
269975,2277.8004545454546
269977,1630.3772727272726
269985,3062.7704545454544
269993,4356.308636363636
269999,3046.3168181818182
270006,2277.1022727272725
270007,2256.718636363636
270008,3352.950909090908
270014,15321.239999999998
270017,3882.0954545454542
270023,3073.9872727272723
270024,13163.157272727276
270030,1264.75
270037,1845.017272727273
270038,2335.9404545454545
270041,9681.856363636365
270044,2319.395454545455
270047,2364.746818181818
270054,902.289090909091
270055,2246.6709090909094
270062,1410.7804545454544
270063,5657.272727272727
270065,4168.4577272727265
270070,997.6086363636365
270074,1060.2736363636366
270077,3014.634090909091
270087,10824.424090909091
270094,805.2595454545454
270095,1385.0236363636363
270101,845.2445454545453
270103,2232.9931818181817
270113,3953.8468181818175
270114,8128.360909090908
270123,7490.472272727272
270124,1429.1463636363635
270127,1992.0936363636363
270128,2141.967272727272
270141,3182.12
270142,1550.6345454545453
270147,2705.6859090909097
270151,1042.8449999999998
270158,4342.216363636364
270159,4537.709545454545
270161,1250.1031818181816
270166,1773.695
270174,7795.908181818181
270175,1176.0322727272726
270177,2003.3636363636367
270190,4076.3804545454536
270191,4655.915
270208,1258.345454545455
270210,1506.2804545454544
270214,5559.530454545455
270220,6951.122727272727
270224,2193.9236363636364
270227,2362.4322727272734
270228,2449.86
270229,9085.021363636362
270236,2880.8518181818185
270239,6392.069545454544
270240,5414.484090909091
270241,2705.8863636363635
270248,1406.8604545454543
270256,6618.5881818181815
270258,1014.9631818181816
270264,1638.9931818181817
270267,2314.6413636363636
270281,2509.79
270283,3097.6531818181825
270287,5299.074545454546
270295,947.799090909091
270311,1586.228181818182
270313,868.8654545454546
270319,4812.977727272728
270334,2466.674090909091
270351,1616.1331818181818
270355,1524.2140909090908
270357,2721.9204545454545
270358,3781.022272727272
270362,2263.877727272728
270363,2903.1931818181815
270364,3920.183181818182
270367,1275.8122727272728
270373,3866.426363636364
270374,3920.2118181818178
270376,3185.3404545454546
270379,1653.2545454545455
270382,8030.715454545454
270383,1132.4918181818184
270389,3882.020454545454
270395,3169.4036363636365
270399,1838.7500000000002
270401,3286.103636363637
270402,1802.4622727272729
270407,1172.5990909090908
270408,3998.174090909092
270409,1488.3172727272731
270419,2146.2722727272735
270427,3409.743181818182
270430,1213.810909090909
270437,1800.62
270442,4220.456818181819
270443,4213.109090909091
270445,1253.211363636364
270446,1595.6122727272727
270447,3099.235454545454
270453,2129.883181818182
270461,1654.8068181818182
270467,2945.491363636364
270468,11219.988636363636
270469,2561.584545454545
270475,3006.135
270487,2389.754090909091
270492,2335.406363636364
270499,4451.192727272727
270500,2798.2281818181814
270526,3316.595909090909
270527,1807.2418181818189
270534,2011.6490909090908
270535,4977.725
270538,2183.8277272727278
270540,2228.565909090909
270541,1896.9622727272729
270546,1457.2831818181817
270555,1353.0236363636361
270556,1640.1004545454548
270557,4550.957272727273
270558,3485.254545454545
270567,2815.719545454545
270570,3048.326363636363
270574,2157.750909090909
270576,1768.5745454545454
270581,2162.2213636363635
270585,3582.945909090909
270591,789.315
270596,1203.6877272727272
270597,2040.3927272727271
270598,2105.1168181818184
270610,2559.463181818182
270612,1655.8377272727273
270616,2664.92
270619,3839.8899999999994
270621,4145.1504545454545
270622,2158.2
270623,3898.19090909091
270630,1118.897727272727
270633,1150.5745454545458
270635,1098.8168181818182
270638,1409.765909090909
270641,1048.118181818182
270643,1563.5863636363638
270645,2124.064090909091
270647,4077.4149999999995
270658,2556.6213636363636
270660,5893.681818181818
270664,2214.54
270666,1614.5709090909093
270668,4394.166363636364
270670,1497.676363636364
270674,2598.6059090909093
270676,4567.921818181818
270678,1211.865
270682,1711.802727272727
270687,2732.555
270689,1208.4977272727272
270691,3429.860454545455
270700,1809.0004545454549
270705,1709.388181818182
270708,3027.8809090909094
270712,2463.6668181818186
270715,3272.7909090909084
270720,1756.470454545455
270724,1782.0004545454542
270737,1347.5627272727277
270757,1231.0618181818181
270758,3957.3631818181816
270759,1328.8636363636363
270760,3872.646363636363
270763,3076.9531818181827
270765,1333.77
270769,3106.854090909091
270770,1269.6040909090907
270779,2946.579090909091
270780,4736.692272727272
270781,2236.6899999999996
270784,5814.12
270786,3930.6050000000005
270796,693.3786363636364
270824,4340.266818181818
270838,6945.310909090909
270843,1083.4504545454545
270848,8072.236818181819
270861,3016.181363636364
270862,2465.3613636363643
270865,9995.196363636365
270867,2281.757727272727
270868,2650.0449999999996
270869,1907.9800000000005
270872,1762.4554545454544
270875,1308.4663636363637
270883,2595.9809090909093
270884,1153.2563636363636
270891,918.9872727272726
270894,1411.4195454545452
270899,1417.0627272727272
270900,1376.5209090909093
270901,2657.2931818181823
270906,1719.7081818181819
270910,3622.205454545455
270911,2862.8163636363643
270912,1987.0445454545452
270913,3274.9922727272733
270915,4495.685909090909
270917,1321.4340909090904
270918,5436.977272727272
270940,2469.926363636364
270941,1019.4104545454545
270945,4931.530454545454
270954,4662.479090909091
270967,1298.4090909090912
270972,2095.426818181818
270975,2533.5699999999997
270978,1954.5527272727275
270982,5167.681818181819
270985,8436.502272727272
271005,2314.729545454546
271013,1812.9381818181819
271018,5941.144545454546
271022,3228.8086363636376
271028,2736.505454545455
271036,1659.9122727272731
271038,1135.445909090909
271051,4031.5009090909093
271053,3470.951363636364
271078,3345.3927272727274
271081,2358.48
271085,4767.2245454545455
271100,3265.217272727272
271101,2302.620000000001
271108,2644.835
271109,2558.7972727272727
271115,1484.881818181818
271116,975.5872727272726
271134,1614.7809090909088
271148,2539.2172727272728
271151,2219.3177272727276
271152,2491.4081818181817
271160,2145.1377272727277
271162,2278.7627272727273
271170,4254.88409090909
271175,5327.342272727273
271179,7122.78590909091
271180,2244.5200000000004
271184,3700.9599999999996
271191,3858.775909090909
271195,3074.634545454545
271207,1520.1413636363636
271213,3292.2872727272725
271216,1979.7822727272726
271220,3625.801363636364
271221,3012.272727272728
271225,1230.7913636363637
271226,1589.0704545454546
271229,1541.6213636363639
271230,1128.0472727272727
271237,905.3113636363636
271240,2419.2345454545452
271245,1081.126818181818
271248,1885.4413636363633
271255,1767.560909090909
271259,1564.9077272727272
271264,3112.5531818181817
271266,2831.1654545454544
271268,5039.071363636364
271273,3113.6831818181818
271274,1041.213181818182
271276,1963.228636363636
271277,2246.572272727273
271285,7531.448636363633
271287,4152.804090909091
271296,2595.515909090909
271298,1958.603181818181
271312,1044.5768181818182
271319,4567.989090909091
271320,6139.486363636364
271329,2407.9477272727277
271331,1471.0559090909092
271339,1419.4136363636362
271342,885.0981818181818
271350,2266.199090909091
271362,827.6377272727273
271365,3122.3072727272734
271366,1203.8522727272725
271367,1423.355909090909
271373,1911.9040909090907
271382,1350.9150000000002
271387,4822.488181818181
271397,5712.695
271400,2402.685909090909
271401,4158.552272727273
271404,3012.539545454546
271413,6178.3045454545445
271414,867.3172727272727
271417,13952.610000000004
271419,4860.748636363636
271427,3000.793636363636
271428,1490.07
271435,5984.949090909091
271445,550.1409090909091
271449,12264.882272727275
271458,2538.086363636364
271463,2455.0577272727273
271466,5571.724545454545
271469,905.0140909090908
271479,3887.557272727272
271484,1946.3104545454544
271487,5312.860000000001
271493,6492.716363636364
271497,3774.7254545454534
271501,1355.5236363636361
271502,1827.2713636363637
271509,4685.465454545454
271523,1009.2636363636365
271526,2638.606818181818
271527,1815.2818181818184
271528,1415.2918181818181
271529,1325.2468181818183
271538,1418.2004545454547
271545,1637.919090909091
271550,6066.86590909091
271552,5800.003636363635
271554,1115.3186363636364
271557,2026.495
271563,1907.0849999999998
271565,2260.507727272727
271567,700.9954545454543
271573,2754.247272727273
271575,1920.7868181818185
271582,1279.8663636363638
271585,5431.894090909091
271597,1139.0545454545454
271604,1091.4850000000004
271605,866.6327272727274
271609,1804.891363636364
271611,1987.8213636363637
271623,2790.9890909090905
271628,1341.064090909091
271633,2405.691818181818
271639,3532.266818181818
271644,1202.432272727273
271658,6105.411818181817
271661,4205.895454545454
271663,1793.5668181818182
271670,3256.25
271671,1236.5554545454545
271678,1894.5154545454548
271683,971.3709090909092
271684,1715.4640909090908
271685,1667.7818181818184
271688,1075.8345454545454
271689,2484.965909090909
271699,7363.651818181819
271701,1468.3295454545457
271705,3135.370909090909
271712,7388.609090909089
271720,6181.320909090909
271722,3600.8877272727277
271734,4696.20090909091
271745,952.5736363636365
271747,1835.0236363636366
271751,5340.136818181819
271752,13693.875909090908
271753,5200.430909090909
271757,1657.4681818181816
271773,795.5854545454545
271781,3486.098181818182
271782,2385.170454545454
271783,1793.4531818181815
271788,814.994090909091
271792,4944.696818181818
271799,1101.493181818182
271815,1469.1586363636368
271819,1681.9222727272725
271823,1635.1513636363636
271826,2318.140909090909
271828,1541.6336363636365
271829,4684.583636363635
271837,1479.6881818181819
271838,2139.5936363636365
271843,987.981818181818
271845,3029.2413636363635
271846,3940.5690909090913
271851,1701.3977272727277
271856,1367.8877272727275
271865,2411.5040909090912
271870,1811.79
271872,2232.0127272727273
271874,2321.342272727273
271876,3678.462272727272
271878,1048.265
271880,2113.51
271886,1250.8868181818182
271890,1730.3145454545454
271899,3810.448636363636
271904,5061.056363636364
271907,832.5963636363634
271908,1697.7645454545454
271913,1105.9813636363635
271917,2341.831818181818
271919,1616.0536363636363
271921,1077.2486363636363
271922,1175.5045454545455
271930,2699.6604545454543
271943,3352.911818181819
271945,4119.592727272727
271952,1483.480909090909
271959,7016.279545454544
271960,1306.9745454545455
271970,5020.223636363637
271981,2305.3759090909093
271982,2541.099545454545
271984,1850.470909090909
271996,1828.710454545454
271999,1821.2218181818184
272002,4127.22
272003,4311.060000000001
272006,1016.7209090909088
272012,10049.731818181817
272013,1350.6263636363635
272021,2892.1990909090914
272031,2850.346818181818
272040,3142.443636363637
272045,2569.2981818181815
272049,1272.1149999999998
272056,2424.6377272727286
272062,2217.4281818181817
272064,923.1209090909089
272071,7152.784545454546
272075,3407.8699999999994
272079,1612.81
272081,1512.8863636363637
272085,2365.227727272727
272086,6457.7459090909115
272090,5585.842272727273
272100,2811.8631818181816
272102,1902.1699999999998
272109,1746.2095454545452
272113,3385.7031818181827
272114,2797.798636363636
272117,2135.6609090909087
272128,1448.8390909090906
272129,4875.3949999999995
272133,1215.923181818182
272134,2073.979090909091
272144,1060.1536363636365
272145,2127.713181818182
272148,8610.243636363635
272149,4616.139090909091
272152,834.8618181818182
272155,4164.630909090911
272160,7097.221818181817
272163,3143.0518181818175
272164,3020.779090909091
272173,1234.0036363636364
272181,939.3513636363634
272182,5866.639545454545
272183,1337.194090909091
272185,1498.5649999999996
272189,7973.787727272728
272191,2168.74
272192,7967.098636363638
272193,3524.640909090909
272209,6737.727727272728
272210,1367.777272727273
272211,1292.2922727272728
272214,5192.722272727274
272223,1512.9881818181818
272226,2473.056363636363
272230,1197.825
272236,1036.1009090909092
272240,2724.305909090909
272247,1837.4750000000001
272255,8459.797272727272
272273,1149.5313636363637
272274,858.1554545454545
272277,5547.817272727272
272280,1502.767727272727
272283,2142.996818181818
272286,941.6527272727272
272288,1827.726818181818
272294,1419.190909090909
272299,3166.4177272727266
272301,3365.324545454545
272308,1638.6663636363635
272309,2731.210909090909
272312,655.5713636363636
272319,7756.075454545454
272323,2319.816363636364
272326,2915.25
272327,3306.681363636364
272330,1768.6159090909093
272331,1475.4518181818185
272333,2564.5781818181817
272342,2199.8700000000003
272349,4884.257727272728
272361,2502.570909090909
272363,3091.2086363636363
272365,2201.9872727272727
272366,2535.3713636363636
272367,2742.070000000001
272373,1339.579090909091
272379,1779.995909090909
272386,2482.6381818181817
272396,2395.841818181818
272397,1251.870454545454
272398,2639.414999999999
272408,2363.97
272417,7405.794090909091
272425,1166.932272727273
272428,1865.5422727272723
272436,1865.7218181818184
272443,5039.819090909091
272446,2391.2372727272727
272449,3036.693636363636
272460,3248.838181818182
272462,5999.276818181818
272463,1329.409090909091
272478,2500.98
272487,1924.3227272727274
272492,1540.2722727272726
272501,2547.0495454545453
272505,1261.1004545454546
272511,3930.8500000000004
272514,1265.8240909090907
272531,4333.21590909091
272535,3911.6731818181815
272545,2863.3399999999997
272548,1659.5409090909095
272550,713.330909090909
272554,1616.7995454545453
272564,8903.322727272729
272568,9542.742272727273
272577,1510.4050000000002
272583,2399.768636363636
272588,4442.9522727272715
272589,1255.6063636363635
272599,4454.3381818181815
272600,2639.9740909090906
272607,1584.2949999999998
272608,3353.151363636364
272610,1965.2222727272726
272612,2277.4504545454547
272614,3100.773636363636
272627,2907.8454545454542
272636,2962.6313636363634
272637,2325.9081818181817
272642,2582.7486363636363
272645,4110.239545454546
272646,1436.2577272727276
272655,3313.8595454545457
272664,2065.6709090909085
272669,6047.758636363636
272682,3472.2572727272736
272683,2662.556363636364
272688,3642.3754545454544
272689,5949.237727272728
272695,2222.242272727273
272699,3799.799090909091
272703,1442.7590909090907
272713,5810.72409090909
272722,1302.6454545454546
272727,2217.7445454545455
272730,2546.213181818182
272733,5176.748181818182
272735,8144.824545454545
272737,1361.9695454545456
272747,4324.2468181818185
272752,1432.6668181818181
272754,3551.5527272727263
272756,5688.157727272727
272765,6233.4631818181815
272768,2815.3295454545446
272791,6916.902272727273
272795,9147.049545454543
272796,1512.4859090909092
272802,1531.926363636364
272806,2823.815909090909
272809,1551.807727272727
272812,899.9577272727273
272818,4998.398636363636
272821,4742.809545454546
272822,1000.2981818181815
272829,1165.6172727272728
272830,1911.1886363636365
272833,2452.924090909091
272835,4673.5650000000005
272837,1928.0949999999998
272847,1408.9863636363636
272879,4121.839545454545
272884,7228.249545454546
272886,6324.367272727272
272895,1631.9904545454547
272899,8150.276363636363
272900,1592.239090909091
272905,1448.7136363636362
272907,1872.5422727272728
272908,2283.5159090909087
272909,3663.8181818181824
272918,1746.4204545454545
272919,3799.007727272728
272923,7417.310454545455
272926,1825.196818181819
272928,1364.4854545454543
272934,1752.9909090909093
272937,3177.0572727272724
272939,1366.7236363636364
272942,1873.5836363636365
272948,2360.7172727272723
272949,1936.0895454545455
272950,1452.025
272953,3343.0159090909087
272956,3014.9809090909084
272963,1639.4954545454545
272966,3080.443636363636
272968,2929.2745454545457
272975,1549.3777272727273
272981,2117.0499999999997
272985,3021.2318181818177
272990,2224.6540909090904
273002,6913.9745454545455
273018,2850.6977272727277
273033,3089.6422727272725
273035,6489.6459090909075
273037,3613.800909090909
273038,2099.0422727272735
273043,885.7399999999999
273044,1592.8081818181818
273045,6511.480909090908
273046,1249.5995454545453
273052,3012.935909090909
273066,4576.331363636364
273076,1683.5672727272724
273081,1746.6418181818183
273082,3410.7681818181827
273091,3383.613181818182
273095,4467.700454545455
273097,1368.3595454545452
273098,2240.555
273110,1323.389090909091
273121,3948.0172727272725
273124,3283.6636363636367
273133,1657.1354545454546
273140,2367.370909090909
273141,1424.6363636363637
273145,5781.384090909092
273149,7605.658636363636
273163,6032.244999999999
273169,1785.2518181818182
273176,1305.1809090909096
273177,7770.365454545455
273187,2250.0227272727275
273190,3266.2122727272726
273196,6652.1277272727275
273205,9278.101363636362
273208,6874.904545454547
273218,3314.5418181818186
273228,2094.535
273229,1225.4354545454544
273232,1279.545909090909
273242,1814.2113636363638
273251,1303.9086363636366
273258,1653.0945454545456
273268,2310.9940909090906
273276,954.8736363636363
273278,1999.6159090909089
273279,1319.3699999999997
273289,2880.02
273291,1534.6445454545456
273295,2589.5990909090906
273298,1961.052272727273
273303,1629.010909090909
273305,3709.340909090909
273308,1628.4150000000002
273315,1393.3236363636363
273318,6629.396818181817
273320,2424.238636363636
273323,2535.6418181818176
273324,1548.626818181818
273328,934.1027272727274
273329,4436.703181818182
273341,4208.987727272727
273344,1481.623181818182
273363,6992.205454545456
273367,4900.891818181819
273369,2921.2840909090905
273373,1834.9909090909089
273377,8144.257727272728
273383,1010.2077272727274
273385,1382.1163636363638
273387,1017.6481818181819
273395,2984.639090909091
273399,1567.8636363636363
273402,1548.072272727273
273409,3201.784090909091
273421,4161.773181818183
273423,2479.911363636364
273427,5682.0031818181815
273430,4227.476363636363
273436,1965.8031818181817
273439,7263.703636363635
273441,2065.9695454545454
273442,1601.9068181818182
273447,989.2068181818183
273449,4252.313181818183
273450,1762.2704545454544
273454,4223.849999999999
273456,1812.063181818182
273472,5041.54
273474,1948.6740909090906
273476,1108.958181818182
273483,1683.145909090909
273491,1673.1368181818189
273492,2019.6977272727274
273493,8704.851818181818
273495,3542.168636363637
273498,5132.483181818182
273514,2240.3677272727273
273515,3546.199090909091
273526,1205.8063636363638
273539,2292.346818181818
273543,1036.219090909091
273545,1855.7645454545457
273547,1273.2722727272728
273550,6392.774090909091
273552,1621.4972727272723
273553,2037.9259090909093
273555,4407.301818181819
273556,3289.1418181818194
273557,4269.471363636365
273558,1296.0659090909091
273560,1576.3763636363635
273562,4077.2018181818185
273563,3599.0881818181806
273574,1568.5099999999998
273576,3316.2704545454544
273577,6012.507727272729
273582,1261.4581818181816
273583,7077.998636363636
273585,998.7940909090906
273587,2916.402727272727
273590,1290.73
273607,1619.8727272727272
273616,4962.264090909091
273619,1835.8277272727269
273620,4590.190909090909
273623,5068.426818181818
273624,2374.152272727273
273626,4049.7036363636366
273627,1818.007727272727
273633,5607.228636363637
273636,1741.504545454545
273639,1655.6218181818183
273642,6292.095000000001
273645,2034.4122727272727
273660,3001.9545454545446
273675,2648.320909090909
273676,2409.2254545454543
273677,1584.2327272727273
273681,1649.144090909091
273683,2408.5895454545453
273686,1559.880909090909
273693,1259.6813636363636
273695,3123.909090909091
273705,1865.4263636363635
273708,2596.6209090909097
273717,2821.1186363636357
273720,1540.6700000000003
273723,683.2786363636363
273724,2249.133181818182
273728,1119.6095454545455
273733,1358.2372727272725
273739,1369.1018181818183
273743,2483.7449999999994
273744,3203.9222727272722
273750,4889.076363636364
273768,3002.2295454545456
273773,1959.1981818181814
273776,1182.2113636363633
273789,1348.1299999999999
273791,2109.0463636363634
273793,1174.0295454545453
273798,4421.877272727273
273799,4160.812272727272
273801,3011.8690909090915
273810,7120.170454545456
273812,2658.450909090909
273813,8564.40090909091
273823,1640.435
273826,9952.896363636364
273833,2017.016363636364
273838,9155.749090909092
273844,3740.1018181818185
273855,8915.539545454545
273861,3007.5081818181816
273865,3284.3495454545464
273872,1266.2927272727275
273873,4088.9899999999984
273874,1290.7522727272728
273876,1628.5250000000005
273919,3419.9990909090907
273932,2691.9990909090902
273960,2797.785909090909
273961,3091.7027272727278
273972,2370.972272727273
273974,1438.6772727272728
273980,1972.8645454545456
273983,1632.292272727273
273984,1186.93
273993,1032.7163636363634
274001,1571.7222727272724
274002,1217.185909090909
274005,1547.1686363636363
274006,4002.63409090909
274009,3070.8736363636363
274011,6817.638636363636
274014,2654.9659090909086
274021,3241.4472727272732
274027,2558.627727272727
274033,1093.523181818182
274035,2695.03
274039,2124.6313636363634
274041,2273.639545454546
274044,7609.010454545455
274051,1047.2290909090912
274053,1068.4259090909093
274064,2732.5731818181816
274067,1015.9131818181817
274082,1088.9145454545455
274085,1213.8336363636365
274093,3153.997272727273
274096,2731.929545454546
274098,1197.5145454545454
274105,2705.242272727273
274112,1211.77
274123,4217.491363636363
274128,8461.013636363636
274132,2042.290909090909
274137,987.0345454545458
274140,6976.913181818183
274148,3791.2372727272727
274149,1738.619090909091
274153,11198.203636363634
274157,1596.3372727272726
274163,2140.9018181818183
274166,3794.9772727272725
274173,1957.029090909091
274175,2512.675909090909
274187,816.5136363636361
274188,2277.552727272727
274189,1684.0304545454544
274190,2864.8677272727273
274191,5155.423181818183
274192,2245.9818181818173
274197,2078.1849999999995
274199,1457.9677272727274
274206,4759.829545454545
274208,2315.2918181818177
274213,2791.1595454545454
274223,2108.6095454545457
274227,5880.213181818183
274229,2291.310454545455
274239,1259.9290909090907
274241,2306.2627272727273
274243,1482.8740909090907
274245,1240.7304545454544
274249,2690.645
274251,2419.1186363636366
274253,1389.190909090909
274268,7836.788636363635
274270,2082.1009090909088
274272,1970.0990909090906
274282,3183.7245454545455
274283,3895.0309090909095
274294,1451.9004545454545
274295,2476.2254545454543
274298,2892.7345454545452
274301,11051.662272727272
274305,2222.1199999999994
274313,2331.4172727272726
274316,2496.687272727272
274319,1510.6945454545457
274321,5515.507727272728
274322,2117.3227272727268
274324,1922.6109090909088
274331,910.9195454545453
274333,2042.6000000000001
274337,7137.781818181818
274349,2828.1181818181826
274353,2372.7850000000003
274354,959.0418181818183
274359,2505.15
274362,2873.9963636363636
274367,1672.45
274370,2344.9849999999997
274372,2737.127272727273
274382,2515.297727272727
274383,3551.7390909090914
274388,5313.87
274391,861.905
274392,2567.645
274402,1644.7613636363633
274405,3921.856818181819
274408,3789.564545454546
274409,2350.3381818181815
274418,1263.404090909091
274419,2698.2809090909086
274422,1482.6386363636364
274429,2031.137727272728
274430,2247.6377272727277
274447,1322.2318181818177
274451,4197.230000000001
274454,1324.24
274455,1459.2736363636361
274456,4834.737727272726
274457,2160.646818181818
274461,5034.049545454546
274465,1185.0690909090908
274488,5806.444545454546
274489,6143.48
274491,7627.334545454546
274492,2734.308636363636
274494,1215.7472727272727
274497,2911.577272727273
274502,1394.6868181818181
274506,2708.803181818182
274511,1162.0881818181817
274518,3065.3227272727268
274519,3697.0313636363626
274525,1060.1736363636364
274532,10257.271363636364
274543,3579.4500000000003
274545,2042.515909090909
274548,4446.4063636363635
274549,6093.358636363636
274553,1040.3363636363638
274560,1040.1968181818181
274564,4980.634545454546
274565,1731.2145454545455
274569,953.0877272727273
274570,2180.2968181818183
274582,3836.7300000000005
274583,2123.1677272727266
274588,2264.591363636364
274594,6675.228636363638
274597,1819.370909090909
274601,6092.249545454545
274608,1403.4386363636368
274613,4583.433636363638
274614,1623.2777272727274
274618,1297.2418181818177
274623,731.353181818182
274624,1121.0372727272727
274626,1883.0890909090906
274634,6513.1950000000015
274639,4352.006818181818
274649,3868.4031818181816
274650,999.5600000000003
274653,3187.5781818181817
274655,1636.4168181818181
274660,3663.426363636364
274662,3373.4072727272724
274667,655.3659090909091
274672,2606.1545454545453
274674,5696.318181818182
274677,1177.4754545454548
274679,2996.7004545454547
274700,2348.820454545455
274701,4692.333636363635
274714,1488.5054545454543
274723,1987.2145454545453
274739,5964.334090909091
274740,4060.315454545454
274743,2689.033181818181
274758,2056.568181818182
274759,2039.817727272727
274762,1328.5236363636361
274764,3703.3213636363635
274767,1631.558181818182
274773,1721.6195454545452
274779,936.8640909090908
274786,1577.270909090909
274802,4494.406818181818
274804,8597.689545454543
274811,1915.064545454545
274815,3291.0750000000003
274837,2156.9445454545453
274839,922.6350000000001
274840,2860.433636363636
274843,6112.182272727273
274846,2474.2272727272725
274847,1337.4577272727272
274856,3773.43409090909
274857,5981.019545454546
274860,822.1218181818182
